step,attempt_step,epoch,loss,lr,grad_norm,optimizer_step_skipped
19572.0,76.0,50.0,0.06362956762313843,0.00025,0.05346895381808281,0.0
19573.0,77.0,50.0,0.058822643011808395,0.00025,0.1141589879989624,0.0
19574.0,78.0,50.0,0.06103220582008362,0.00025,0.05634010583162308,0.0
19575.0,79.0,50.0,0.058106180280447006,0.00025,0.10327203571796417,0.0
19576.0,80.0,50.0,0.05650683864951134,0.00025,0.0845920518040657,0.0
19577.0,81.0,50.0,0.060692209750413895,0.00025,0.15165488421916962,0.0
19578.0,82.0,50.0,0.045245759189128876,0.00025,0.1166716068983078,0.0
19579.0,83.0,50.0,0.06286698579788208,0.00025,0.11616752296686172,0.0
19580.0,84.0,50.0,0.04483569413423538,0.00025,0.08773196488618851,0.0
19581.0,85.0,50.0,0.060078978538513184,0.00025,0.12299492210149765,0.0
19582.0,86.0,50.0,0.05149243399500847,0.00025,0.10372324287891388,0.0
19583.0,87.0,50.0,0.05214300751686096,0.00025,0.15011386573314667,0.0
19584.0,88.0,50.0,0.05136086791753769,0.00025,0.06395237892866135,0.0
19585.0,89.0,50.0,0.05333535000681877,0.00025,0.11780494451522827,0.0
19586.0,90.0,50.0,0.054141752421855927,0.00025,0.12164921313524246,0.0
19587.0,91.0,50.0,0.05958352982997894,0.00025,0.055631402879953384,0.0
19588.0,92.0,50.0,0.0762849822640419,0.00025,0.06674380600452423,0.0
19589.0,93.0,50.0,0.058659836649894714,0.00025,0.11396726965904236,0.0
19590.0,94.0,50.0,0.05454839766025543,0.00025,0.03623446449637413,0.0
19591.0,95.0,50.0,0.0561881847679615,0.00025,0.10659209638834,0.0
19592.0,96.0,50.0,0.06248670071363449,0.00025,0.11842656880617142,0.0
19593.0,97.0,50.0,0.05974341183900833,0.00025,0.10903608053922653,0.0
19594.0,98.0,50.0,0.049260400235652924,0.00025,0.09347835928201675,0.0
19595.0,99.0,50.0,0.0512857586145401,0.00025,0.07562697678804398,0.0
19596.0,100.0,50.0,0.038749270141124725,0.00025,0.06786142289638519,0.0
19597.0,101.0,50.0,0.05483248084783554,0.00025,0.04410691186785698,0.0
19598.0,102.0,50.0,0.052038371562957764,0.00025,0.036656949669122696,0.0
19599.0,103.0,50.0,0.05946753919124603,0.00025,0.0360831618309021,0.0
19600.0,104.0,50.0,0.05819352716207504,0.00025,0.051143161952495575,0.0
19601.0,105.0,50.0,0.04190513864159584,0.00025,0.05436428263783455,0.0
19602.0,106.0,50.0,0.049650534987449646,0.00025,0.07096041738986969,0.0
19603.0,107.0,50.0,0.053899675607681274,0.00025,0.04616391658782959,0.0
19604.0,108.0,50.0,0.05506155639886856,0.00025,0.08205047994852066,0.0
19605.0,109.0,50.0,0.051033444702625275,0.00025,0.07584624737501144,0.0
19606.0,110.0,50.0,0.05307263135910034,0.00025,0.07255994528532028,0.0
19607.0,111.0,50.0,0.05551141873002052,0.00025,0.06363855302333832,0.0
19608.0,112.0,50.0,0.05648139864206314,0.00025,0.07517611235380173,0.0
19609.0,113.0,50.0,0.05611642450094223,0.00025,0.0941387265920639,0.0
19610.0,114.0,50.0,0.060346707701683044,0.00025,0.06683529168367386,0.0
19611.0,115.0,50.0,0.06088987737894058,0.00025,0.06974603980779648,0.0
19612.0,116.0,50.0,0.0589774027466774,0.00025,0.046096622943878174,0.0
19613.0,117.0,50.0,0.04521079733967781,0.00025,0.047186195850372314,0.0
19614.0,118.0,50.0,0.047704435884952545,0.00025,0.08082953095436096,0.0
19615.0,119.0,50.0,0.05130544304847717,0.00025,0.05540688708424568,0.0
19616.0,120.0,50.0,0.0499800369143486,0.00025,0.08984428644180298,0.0
19617.0,121.0,50.0,0.059626150876283646,0.00025,0.16598105430603027,0.0
19618.0,122.0,50.0,0.056536585092544556,0.00025,0.039125360548496246,0.0
19619.0,123.0,50.0,0.05458295717835426,0.00025,0.13178764283657074,0.0
19620.0,124.0,50.0,0.060853928327560425,0.00025,0.07997532933950424,0.0
19621.0,125.0,50.0,0.054564714431762695,0.00025,0.12964043021202087,0.0
19622.0,126.0,50.0,0.06055717170238495,0.00025,0.09625495970249176,0.0
19623.0,127.0,50.0,0.045397400856018066,0.00025,0.15723566710948944,0.0
19624.0,128.0,50.0,0.04450809210538864,0.00025,0.08182651549577713,0.0
19625.0,129.0,50.0,0.05507717654109001,0.00025,0.12497470527887344,0.0
19626.0,130.0,50.0,0.05319890379905701,0.00025,0.10386242717504501,0.0
19627.0,131.0,50.0,0.05547308176755905,0.00025,0.16304923593997955,0.0
19628.0,132.0,50.0,0.05450669303536415,0.00025,0.07200583815574646,0.0
19629.0,133.0,50.0,0.052685074508190155,0.00025,0.10576004534959793,0.0
19630.0,134.0,50.0,0.05639142543077469,0.00025,0.12275949120521545,0.0
19631.0,135.0,50.0,0.056266143918037415,0.00025,0.07609793543815613,0.0
19632.0,136.0,50.0,0.05240270495414734,0.00025,0.1234486773610115,0.0
19633.0,137.0,50.0,0.07192949950695038,0.00025,0.07481929659843445,0.0
19634.0,138.0,50.0,0.05739777535200119,0.00025,0.19274452328681946,0.0
19635.0,139.0,50.0,0.04972834885120392,0.00025,0.0966210588812828,0.0
19636.0,140.0,50.0,0.04878886789083481,0.00025,0.1950553059577942,0.0
19637.0,141.0,50.0,0.04580366611480713,0.00025,0.1460777074098587,0.0
19638.0,142.0,50.0,0.05682443082332611,0.00025,0.12098229676485062,0.0
19639.0,143.0,50.0,0.049768321216106415,0.00025,0.20238418877124786,0.0
19640.0,144.0,50.0,0.06813167035579681,0.00025,0.08078652620315552,0.0
19641.0,145.0,50.0,0.06736499816179276,0.00025,0.17290258407592773,0.0
19642.0,146.0,50.0,0.05130557715892792,0.00025,0.09169180691242218,0.0
19643.0,147.0,50.0,0.04550277441740036,0.00025,0.25511977076530457,0.0
19644.0,148.0,50.0,0.047213029116392136,0.00025,0.05883651599287987,0.0
19645.0,149.0,50.0,0.06532855331897736,0.00025,0.22426672279834747,0.0
19646.0,150.0,50.0,0.05733281373977661,0.00025,0.08727696537971497,0.0
19647.0,151.0,50.0,0.060964539647102356,0.00025,0.15028928220272064,0.0
19648.0,152.0,50.0,0.056370340287685394,0.00025,0.11914884299039841,0.0
19649.0,153.0,50.0,0.07113441079854965,0.00025,0.12197410315275192,0.0
19650.0,154.0,50.0,0.05736962705850601,0.00025,0.12199416011571884,0.0
19651.0,155.0,50.0,0.06646023690700531,0.00025,0.06119398772716522,0.0
19652.0,156.0,50.0,0.04890093207359314,0.00025,0.10876245051622391,0.0
19653.0,157.0,50.0,0.05904487892985344,0.00025,0.03753748536109924,0.0
19654.0,158.0,50.0,0.06538239866495132,0.00025,0.09550418704748154,0.0
19655.0,159.0,50.0,0.0655464380979538,0.00025,0.07633103430271149,0.0
19656.0,160.0,50.0,0.052792273461818695,0.00025,0.12483745813369751,0.0
19657.0,161.0,50.0,0.06918899714946747,0.00025,0.054635897278785706,0.0
19658.0,162.0,50.0,0.050954386591911316,0.00025,0.06217005476355553,0.0
19659.0,163.0,50.0,0.05956505239009857,0.00025,0.1178712472319603,0.0
19660.0,164.0,50.0,0.06232137978076935,0.00025,0.06481367349624634,0.0
19661.0,165.0,50.0,0.05410194396972656,0.00025,0.09530138224363327,0.0
19662.0,166.0,50.0,0.054208412766456604,0.00025,0.10043000429868698,0.0
19663.0,167.0,50.0,0.06598497927188873,0.00025,0.11339423060417175,0.0
19664.0,168.0,50.0,0.0665840432047844,0.00025,0.10078952461481094,0.0
19665.0,169.0,50.0,0.051896896213293076,0.00025,0.1322508156299591,0.0
19666.0,170.0,50.0,0.06168676167726517,0.00025,0.08455166965723038,0.0
19667.0,171.0,50.0,0.0642840638756752,0.00025,0.13319647312164307,0.0
19668.0,172.0,50.0,0.06868882477283478,0.00025,0.08489368110895157,0.0
19669.0,173.0,50.0,0.06045948714017868,0.00025,0.10540323704481125,0.0
19670.0,174.0,50.0,0.06965307891368866,0.00025,0.10766779631376266,0.0
19671.0,175.0,50.0,0.050992731004953384,0.00025,0.10432963073253632,0.0
19672.0,176.0,50.0,0.060795433819293976,0.00025,0.11346564441919327,0.0
19673.0,177.0,50.0,0.04113982617855072,0.00025,0.06476466357707977,0.0
19674.0,178.0,50.0,0.04758090525865555,0.00025,0.12375786155462265,0.0
19675.0,179.0,50.0,0.05366620421409607,0.00025,0.05704369768500328,0.0
19676.0,180.0,50.0,0.05015408620238304,0.00025,0.174000546336174,0.0
19677.0,181.0,50.0,0.06145571917295456,0.00025,0.058198101818561554,0.0
19678.0,182.0,50.0,0.05157988518476486,0.00025,0.1644647866487503,0.0
19679.0,183.0,50.0,0.05726131424307823,0.00025,0.08384060114622116,0.0
19680.0,184.0,50.0,0.054266031831502914,0.00025,0.07086437940597534,0.0
19681.0,185.0,50.0,0.048524606972932816,0.00025,0.18087372183799744,0.0
19682.0,186.0,50.0,0.06369153410196304,0.00025,0.10946915298700333,0.0
19683.0,187.0,50.0,0.06411410868167877,0.00025,0.22293592989444733,0.0
19684.0,188.0,50.0,0.054368384182453156,0.00025,0.0600537471473217,0.0
19685.0,189.0,50.0,0.05049984157085419,0.00025,0.2110268622636795,0.0
19686.0,190.0,50.0,0.05113682895898819,0.00025,0.09754350036382675,0.0
19687.0,191.0,50.0,0.06358593702316284,0.00025,0.1844290941953659,0.0
19688.0,192.0,50.0,0.048876263201236725,0.00025,0.06536660343408585,0.0
19689.0,193.0,50.0,0.04894096404314041,0.00025,0.13336442410945892,0.0
19690.0,194.0,50.0,0.04490802437067032,0.00025,0.11077000945806503,0.0
19691.0,195.0,50.0,0.054394353181123734,0.00025,0.16382086277008057,0.0
19692.0,196.0,50.0,0.05623265355825424,0.00025,0.0944165363907814,0.0
19693.0,197.0,50.0,0.060177527368068695,0.00025,0.09915599972009659,0.0
19694.0,198.0,50.0,0.04401342198252678,0.00025,0.0376017764210701,0.0
19695.0,199.0,50.0,0.07811609655618668,0.00025,0.0710495263338089,0.0
19696.0,200.0,50.0,0.055123478174209595,0.00025,0.0650751143693924,0.0
19697.0,201.0,50.0,0.05963851884007454,0.00025,0.06272177398204803,0.0
19698.0,202.0,50.0,0.051325809210538864,0.00025,0.05142354592680931,0.0
19699.0,203.0,50.0,0.06666901707649231,0.00025,0.09271525591611862,0.0
19700.0,204.0,50.0,0.056487277150154114,0.00025,0.09003958106040955,0.0
19701.0,205.0,50.0,0.06030029430985451,0.00025,0.09543266147375107,0.0
19702.0,206.0,50.0,0.07039441913366318,0.00025,0.20422883331775665,0.0
19703.0,207.0,50.0,0.057990457862615585,0.00025,0.1281539797782898,0.0
19704.0,208.0,50.0,0.057968080043792725,0.00025,0.12899011373519897,0.0
19705.0,209.0,50.0,0.06432180106639862,0.00025,0.15868601202964783,0.0
19706.0,210.0,50.0,0.06947974860668182,0.00025,0.08703576028347015,0.0
19707.0,211.0,50.0,0.05572904646396637,0.00025,0.14633098244667053,0.0
19708.0,212.0,50.0,0.053453609347343445,0.00025,0.13012275099754333,0.0
19709.0,213.0,50.0,0.05432535707950592,0.00025,0.10915405303239822,0.0
19710.0,214.0,50.0,0.06494450569152832,0.00025,0.13634805381298065,0.0
19711.0,215.0,50.0,0.062237098813056946,0.00025,0.06268706172704697,0.0
19712.0,216.0,50.0,0.05385396257042885,0.00025,0.16947968304157257,0.0
19713.0,217.0,50.0,0.05472537875175476,0.00025,0.09503457695245743,0.0
19714.0,218.0,50.0,0.05804070085287094,0.00025,0.1205679327249527,0.0
19715.0,219.0,50.0,0.06268113851547241,0.00025,0.11071085929870605,0.0
19716.0,220.0,50.0,0.05112042278051376,0.00025,0.11309584230184555,0.0
19717.0,221.0,50.0,0.06192595139145851,0.00025,0.17301145195960999,0.0
19718.0,222.0,50.0,0.048429474234580994,0.00025,0.13084878027439117,0.0
19719.0,223.0,50.0,0.053373515605926514,0.00025,0.07446998357772827,0.0
19720.0,224.0,50.0,0.058269038796424866,0.00025,0.1561339646577835,0.0
19721.0,225.0,50.0,0.05095306783914566,0.00025,0.10121597349643707,0.0
19722.0,226.0,50.0,0.04386468976736069,0.00025,0.14550356566905975,0.0
19723.0,227.0,50.0,0.054500289261341095,0.00025,0.15408314764499664,0.0
19724.0,228.0,50.0,0.048310235142707825,0.00025,0.05963591858744621,0.0
19725.0,229.0,50.0,0.05753746256232262,0.00025,0.20597223937511444,0.0
19726.0,230.0,50.0,0.060421958565711975,0.00025,0.09799163788557053,0.0
19727.0,231.0,50.0,0.05227942019701004,0.00025,0.18627607822418213,0.0
19728.0,232.0,50.0,0.04885964095592499,0.00025,0.094271719455719,0.0
19729.0,233.0,50.0,0.05656551569700241,0.00025,0.09534451365470886,0.0
19730.0,234.0,50.0,0.057943735271692276,0.00025,0.12373761832714081,0.0
19731.0,235.0,50.0,0.05647677555680275,0.00025,0.04895327612757683,0.0
19732.0,236.0,50.0,0.058509912341833115,0.00025,0.16729554533958435,0.0
19733.0,237.0,50.0,0.056637734174728394,0.00025,0.10858750343322754,0.0
19734.0,238.0,50.0,0.07204442471265793,0.00025,0.14729180932044983,0.0
19735.0,239.0,50.0,0.061490170657634735,0.00025,0.04763384535908699,0.0
19736.0,240.0,50.0,0.04633581265807152,0.00025,0.11969070881605148,0.0
19737.0,241.0,50.0,0.05309946462512016,0.00025,0.10069297254085541,0.0
19738.0,242.0,50.0,0.05594007298350334,0.00025,0.1594187319278717,0.0
19739.0,243.0,50.0,0.053040336817502975,0.00025,0.07749627530574799,0.0
19740.0,244.0,50.0,0.0514107346534729,0.00025,0.10500926524400711,0.0
19741.0,245.0,50.0,0.059698671102523804,0.00025,0.18390141427516937,0.0
19742.0,246.0,50.0,0.04535991698503494,0.00025,0.13913947343826294,0.0
19743.0,247.0,50.0,0.05731238052248955,0.00025,0.21892178058624268,0.0
19744.0,248.0,50.0,0.07067608833312988,0.00025,0.22226832807064056,0.0
19745.0,249.0,50.0,0.06468620896339417,0.00025,0.11128805577754974,0.0
19746.0,250.0,50.0,0.05385804921388626,0.00025,0.24634157121181488,0.0
19747.0,251.0,50.0,0.057658884674310684,0.00025,0.12007854133844376,0.0
19748.0,252.0,50.0,0.05188729614019394,0.00025,0.13016857206821442,0.0
19749.0,253.0,50.0,0.057541199028491974,0.00025,0.20375633239746094,0.0
19750.0,254.0,50.0,0.05557096004486084,0.00025,0.10777771472930908,0.0
19751.0,255.0,50.0,0.058202583342790604,0.00025,0.11677452176809311,0.0
19752.0,256.0,50.0,0.05406271293759346,0.00025,0.08198744058609009,0.0
19753.0,257.0,50.0,0.058133017271757126,0.00025,0.11638597398996353,0.0
19754.0,258.0,50.0,0.05252756550908089,0.00025,0.0725405290722847,0.0
19755.0,259.0,50.0,0.057580217719078064,0.00025,0.0892050713300705,0.0
19756.0,260.0,50.0,0.05385251343250275,0.00025,0.0718826949596405,0.0
19757.0,261.0,50.0,0.06017250567674637,0.00025,0.14018945395946503,0.0
19758.0,262.0,50.0,0.056574009358882904,0.00025,0.059204235672950745,0.0
19759.0,263.0,50.0,0.05248141288757324,0.00025,0.14953814446926117,0.0
19760.0,264.0,50.0,0.05050349980592728,0.00025,0.09647606313228607,0.0
19761.0,265.0,50.0,0.05688874423503876,0.00025,0.15355610847473145,0.0
19762.0,266.0,50.0,0.05990034341812134,0.00025,0.12123256921768188,0.0
19763.0,267.0,50.0,0.06456512212753296,0.00025,0.050953689962625504,0.0
19764.0,268.0,50.0,0.05451616644859314,0.00025,0.17968641221523285,0.0
19765.0,269.0,50.0,0.05816240608692169,0.00025,0.07887360453605652,0.0
19766.0,270.0,50.0,0.05354183167219162,0.00025,0.176669642329216,0.0
19767.0,271.0,50.0,0.053191401064395905,0.00025,0.10206613689661026,0.0
19768.0,272.0,50.0,0.056114546954631805,0.00025,0.04996493086218834,0.0
19769.0,273.0,50.0,0.06817475706338882,0.00025,0.07080486416816711,0.0
19770.0,274.0,50.0,0.053868912160396576,0.00025,0.0533367395401001,0.0
19771.0,275.0,50.0,0.06781712919473648,0.00025,0.06991896033287048,0.0
19772.0,276.0,50.0,0.05186579003930092,0.00025,0.06564047187566757,0.0
19773.0,277.0,50.0,0.06138857454061508,0.00025,0.07477301359176636,0.0
19774.0,278.0,50.0,0.05487750843167305,0.00025,0.09833112359046936,0.0
19775.0,279.0,50.0,0.05978476628661156,0.00025,0.07798659801483154,0.0
19776.0,280.0,50.0,0.05383029580116272,0.00025,0.07454577088356018,0.0
19777.0,281.0,50.0,0.0670013353228569,0.00025,0.07351778447628021,0.0
19778.0,282.0,50.0,0.05905500054359436,0.00025,0.10372839868068695,0.0
19779.0,283.0,50.0,0.05111389607191086,0.00025,0.06898436695337296,0.0
19780.0,284.0,50.0,0.056422241032123566,0.00025,0.09087919443845749,0.0
19781.0,285.0,50.0,0.07155199348926544,0.00025,0.05988625809550285,0.0
19782.0,286.0,50.0,0.04973527789115906,0.00025,0.0856657549738884,0.0
19783.0,287.0,50.0,0.05387924239039421,0.00025,0.12543107569217682,0.0
19784.0,288.0,50.0,0.05892546474933624,0.00025,0.1266324669122696,0.0
19785.0,289.0,50.0,0.060065265744924545,0.00025,0.128346249461174,0.0
19786.0,290.0,50.0,0.05602720379829407,0.00025,0.06996910274028778,0.0
19787.0,291.0,50.0,0.06372122466564178,0.00025,0.1428447812795639,0.0
19788.0,292.0,50.0,0.06720609217882156,0.00025,0.09093868732452393,0.0
19789.0,293.0,50.0,0.051256708800792694,0.00025,0.09376862645149231,0.0
19790.0,294.0,50.0,0.06831967830657959,0.00025,0.05168095603585243,0.0
19791.0,295.0,50.0,0.05370539426803589,0.00025,0.12268765270709991,0.0
19792.0,296.0,50.0,0.04826079308986664,0.00025,0.0537770539522171,0.0
19793.0,297.0,50.0,0.05440365895628929,0.00025,0.08844524621963501,0.0
19794.0,298.0,50.0,0.05273694545030594,0.00025,0.08599460124969482,0.0
19795.0,299.0,50.0,0.067277692258358,0.00025,0.08997569233179092,0.0
19796.0,300.0,50.0,0.04608650878071785,0.00025,0.09370195120573044,0.0
19797.0,301.0,50.0,0.048546597361564636,0.00025,0.09706104546785355,0.0
19798.0,302.0,50.0,0.05622308701276779,0.00025,0.09802107512950897,0.0
19799.0,303.0,50.0,0.04867558926343918,0.00025,0.06647825986146927,0.0
19800.0,304.0,50.0,0.0546417236328125,0.00025,0.13958406448364258,0.0
19801.0,305.0,50.0,0.05570904538035393,0.00025,0.09617117047309875,0.0
19802.0,306.0,50.0,0.05086226761341095,0.00025,0.10533289611339569,0.0
19803.0,307.0,50.0,0.05200149118900299,0.00025,0.11840803176164627,0.0
19804.0,308.0,50.0,0.05537644028663635,0.00025,0.07666734606027603,0.0
19805.0,309.0,50.0,0.05386575683951378,0.00025,0.14385320246219635,0.0
19806.0,310.0,50.0,0.04766586050391197,0.00025,0.0651630163192749,0.0
19807.0,311.0,50.0,0.04863030090928078,0.00025,0.1266673356294632,0.0
19808.0,312.0,50.0,0.06132088229060173,0.00025,0.09312114119529724,0.0
19809.0,313.0,50.0,0.05930031090974808,0.00025,0.06681549549102783,0.0
19810.0,314.0,50.0,0.07560548186302185,0.00025,0.1957511305809021,0.0
19811.0,315.0,50.0,0.06313838809728622,0.00025,0.06610556691884995,0.0
19812.0,316.0,50.0,0.045046932995319366,0.00025,0.10223917663097382,0.0
19813.0,317.0,50.0,0.04749742150306702,0.00025,0.15343841910362244,0.0
19814.0,318.0,50.0,0.044887058436870575,0.00025,0.0859646201133728,0.0
19815.0,319.0,50.0,0.054969727993011475,0.00025,0.10124921053647995,0.0
19816.0,320.0,50.0,0.05854460597038269,0.00025,0.04370018467307091,0.0
19817.0,321.0,50.0,0.059045299887657166,0.00025,0.12581633031368256,0.0
19818.0,322.0,50.0,0.05948769673705101,0.00025,0.0823686271905899,0.0
19819.0,323.0,50.0,0.058538418263196945,0.00025,0.13908331096172333,0.0
19820.0,324.0,50.0,0.052634697407484055,0.00025,0.08144403994083405,0.0
19821.0,325.0,50.0,0.050770796835422516,0.00025,0.11235329508781433,0.0
19822.0,326.0,50.0,0.06149865314364433,0.00025,0.11343822628259659,0.0
19823.0,327.0,50.0,0.04570641741156578,0.00025,0.1008114218711853,0.0
19824.0,328.0,50.0,0.0529126301407814,0.00025,0.1676657795906067,0.0
19825.0,329.0,50.0,0.05760727822780609,0.00025,0.0670718103647232,0.0
19826.0,330.0,50.0,0.06493397802114487,0.00025,0.1111108660697937,0.0
19827.0,331.0,50.0,0.06082313507795334,0.00025,0.05919304117560387,0.0
19828.0,332.0,50.0,0.04911705106496811,0.00025,0.09235351532697678,0.0
19829.0,333.0,50.0,0.044530630111694336,0.00025,0.14816927909851074,0.0
19830.0,334.0,50.0,0.052895545959472656,0.00025,0.10633979737758636,0.0
19831.0,335.0,50.0,0.04788994789123535,0.00025,0.12485156953334808,0.0
19832.0,336.0,50.0,0.05557623505592346,0.00025,0.08501390367746353,0.0
19833.0,337.0,50.0,0.06199543923139572,0.00025,0.12918736040592194,0.0
19834.0,338.0,50.0,0.05193210393190384,0.00025,0.05257309228181839,0.0
19835.0,339.0,50.0,0.05744234472513199,0.00025,0.08931228518486023,0.0
19836.0,340.0,50.0,0.06167649105191231,0.00025,0.10930631309747696,0.0
19837.0,341.0,50.0,0.060958050191402435,0.00025,0.10542355477809906,0.0
19838.0,342.0,50.0,0.060360245406627655,0.00025,0.0896262377500534,0.0
19839.0,343.0,50.0,0.06539245694875717,0.00025,0.06832632422447205,0.0
19840.0,344.0,50.0,0.0516832172870636,0.00025,0.062361668795347214,0.0
19841.0,345.0,50.0,0.061041660606861115,0.00025,0.08920301496982574,0.0
19842.0,346.0,50.0,0.06046081706881523,0.00025,0.043929267674684525,0.0
19843.0,347.0,50.0,0.06305339187383652,0.00025,0.10928741097450256,0.0
19844.0,348.0,50.0,0.06902483850717545,0.00025,0.05416092276573181,0.0
