step,attempt_step,epoch,loss,lr,grad_norm,optimizer_step_skipped
53.0,53.0,0.0,0.7850544452667236,2.12e-06,4.039042949676514,0.0
54.0,54.0,0.0,0.7739726901054382,2.16e-06,3.9749491214752197,0.0
55.0,55.0,0.0,0.7155734300613403,2.2e-06,3.7230587005615234,0.0
56.0,56.0,0.0,0.7931755781173706,2.24e-06,4.120055198669434,0.0
57.0,57.0,0.0,0.8010376691818237,2.28e-06,4.150724411010742,0.0
58.0,58.0,0.0,0.7369866967201233,2.3200000000000002e-06,3.7951595783233643,0.0
59.0,59.0,0.0,0.7254436612129211,2.36e-06,3.7591209411621094,0.0
60.0,60.0,0.0,0.7548240423202515,2.4e-06,3.921429395675659,0.0
61.0,61.0,0.0,0.767166793346405,2.4400000000000004e-06,4.024892807006836,0.0
62.0,62.0,0.0,0.734175980091095,2.4800000000000004e-06,3.8213798999786377,0.0
63.0,63.0,0.0,0.6991828680038452,2.52e-06,3.659611463546753,0.0
64.0,64.0,0.0,0.7146002054214478,2.56e-06,3.751910448074341,0.0
65.0,65.0,0.0,0.7760142683982849,2.6e-06,4.058192729949951,0.0
66.0,66.0,0.0,0.736351728439331,2.64e-06,3.9014081954956055,0.0
67.0,67.0,0.0,0.728990912437439,2.68e-06,3.8428738117218018,0.0
68.0,68.0,0.0,0.7237757444381714,2.7200000000000002e-06,3.8224449157714844,0.0
69.0,69.0,0.0,0.7111738324165344,2.7600000000000003e-06,3.7891104221343994,0.0
70.0,70.0,0.0,0.7116007804870605,2.8e-06,3.7621476650238037,0.0
71.0,71.0,0.0,0.7236521244049072,2.8400000000000003e-06,3.8890440464019775,0.0
72.0,72.0,0.0,0.6807750463485718,2.8800000000000004e-06,3.6250452995300293,0.0
73.0,73.0,0.0,0.7234429121017456,2.92e-06,3.914281129837036,0.0
74.0,74.0,0.0,0.7024693489074707,2.96e-06,3.8083343505859375,0.0
75.0,75.0,0.0,0.6942484974861145,3e-06,3.767616033554077,0.0
76.0,76.0,0.0,0.6847290396690369,3.04e-06,3.7659101486206055,0.0
77.0,77.0,0.0,0.6640055179595947,3.08e-06,3.5964531898498535,0.0
78.0,78.0,0.0,0.6641643047332764,3.12e-06,3.619968891143799,0.0
79.0,79.0,0.0,0.648867130279541,3.1600000000000002e-06,3.6001858711242676,0.0
80.0,80.0,0.0,0.6572456359863281,3.2e-06,3.60725474357605,0.0
81.0,81.0,0.0,0.6545429825782776,3.24e-06,3.654810667037964,0.0
82.0,82.0,0.0,0.6710060834884644,3.2800000000000004e-06,3.722236394882202,0.0
83.0,83.0,0.0,0.5936713218688965,3.32e-06,3.2958498001098633,0.0
84.0,84.0,0.0,0.6652940511703491,3.3600000000000004e-06,3.7330820560455322,0.0
85.0,85.0,0.0,0.6008612513542175,3.4e-06,3.349194049835205,0.0
86.0,86.0,0.0,0.6319389343261719,3.44e-06,3.5654842853546143,0.0
87.0,87.0,0.0,0.6412239074707031,3.4800000000000006e-06,3.6877431869506836,0.0
88.0,88.0,0.0,0.5939455628395081,3.52e-06,3.38866925239563,0.0
89.0,89.0,0.0,0.5967971682548523,3.56e-06,3.4498417377471924,0.0
90.0,90.0,0.0,0.5785093307495117,3.6000000000000003e-06,3.2965357303619385,0.0
91.0,91.0,0.0,0.5424044132232666,3.6400000000000003e-06,3.1329519748687744,0.0
92.0,92.0,0.0,0.5322588682174683,3.68e-06,3.020251989364624,0.0
93.0,93.0,0.0,0.575802206993103,3.7200000000000004e-06,3.2895689010620117,0.0
94.0,94.0,0.0,0.6036623120307922,3.76e-06,3.5193629264831543,0.0
95.0,95.0,0.0,0.574951171875,3.8e-06,3.396778106689453,0.0
96.0,96.0,0.0,0.5343748331069946,3.8400000000000005e-06,3.1279006004333496,0.0
97.0,97.0,0.0,0.5395711660385132,3.88e-06,3.2053582668304443,0.0
98.0,98.0,0.0,0.5585463047027588,3.92e-06,3.316112518310547,0.0
99.0,99.0,0.0,0.5535283088684082,3.96e-06,3.3125698566436768,0.0
100.0,100.0,0.0,0.5711261034011841,4e-06,3.4614200592041016,0.0
101.0,101.0,0.0,0.5271987318992615,4.04e-06,3.151278495788574,0.0
102.0,102.0,0.0,0.5148137807846069,4.08e-06,3.13218092918396,0.0
103.0,103.0,0.0,0.5106145143508911,4.12e-06,3.131253719329834,0.0
104.0,104.0,0.0,0.5161163806915283,4.160000000000001e-06,3.16745662689209,0.0
105.0,105.0,0.0,0.5380269289016724,4.2000000000000004e-06,3.356194496154785,0.0
106.0,106.0,0.0,0.5029867887496948,4.24e-06,3.0894997119903564,0.0
107.0,107.0,0.0,0.4783853590488434,4.2800000000000005e-06,2.9713616371154785,0.0
108.0,108.0,0.0,0.47738999128341675,4.32e-06,3.0010576248168945,0.0
109.0,109.0,0.0,0.4687424600124359,4.36e-06,2.912433385848999,0.0
110.0,110.0,0.0,0.4562216103076935,4.4e-06,2.8630549907684326,0.0
111.0,111.0,0.0,0.4447726607322693,4.44e-06,2.7911627292633057,0.0
112.0,112.0,0.0,0.43469494581222534,4.48e-06,2.7779393196105957,0.0
113.0,113.0,0.0,0.43025752902030945,4.520000000000001e-06,2.7561259269714355,0.0
114.0,114.0,0.0,0.42422357201576233,4.56e-06,2.7250940799713135,0.0
115.0,115.0,0.0,0.4083961248397827,4.6e-06,2.6530017852783203,0.0
116.0,116.0,0.0,0.4126952588558197,4.6400000000000005e-06,2.6767289638519287,0.0
117.0,117.0,0.0,0.43706679344177246,4.68e-06,2.905046224594116,0.0
118.0,118.0,0.0,0.426369845867157,4.72e-06,2.7871816158294678,0.0
119.0,119.0,0.0,0.41076725721359253,4.76e-06,2.7155885696411133,0.0
120.0,120.0,0.0,0.39461392164230347,4.8e-06,2.6576874256134033,0.0
121.0,121.0,0.0,0.36716827750205994,4.84e-06,2.4179718494415283,0.0
122.0,122.0,0.0,0.37156417965888977,4.880000000000001e-06,2.507467746734619,0.0
123.0,123.0,0.0,0.35993409156799316,4.92e-06,2.4375836849212646,0.0
124.0,124.0,0.0,0.35997870564460754,4.960000000000001e-06,2.4307258129119873,0.0
125.0,125.0,0.0,0.35516679286956787,5e-06,2.475181818008423,0.0
126.0,126.0,0.0,0.3529813885688782,5.04e-06,2.4718594551086426,0.0
127.0,127.0,0.0,0.3477717638015747,5.0800000000000005e-06,2.3989782333374023,0.0
128.0,128.0,0.0,0.34592825174331665,5.12e-06,2.431698799133301,0.0
129.0,129.0,0.0,0.3220386505126953,5.16e-06,2.244096279144287,0.0
130.0,130.0,0.0,0.3239498734474182,5.2e-06,2.255223512649536,0.0
131.0,131.0,0.0,0.3210015296936035,5.24e-06,2.213265895843506,0.0
132.0,132.0,0.0,0.3151535987854004,5.28e-06,2.2090280055999756,0.0
133.0,133.0,0.0,0.3012719750404358,5.320000000000001e-06,2.106215238571167,0.0
134.0,134.0,0.0,0.30618399381637573,5.36e-06,2.1721105575561523,0.0
135.0,135.0,0.0,0.2919665575027466,5.4e-06,2.0462400913238525,0.0
136.0,136.0,0.0,0.29195231199264526,5.4400000000000004e-06,2.079143762588501,0.0
137.0,137.0,0.0,0.26328492164611816,5.48e-06,1.8394677639007568,0.0
138.0,138.0,0.0,0.2700579762458801,5.5200000000000005e-06,1.8972563743591309,0.0
139.0,139.0,0.0,0.27238065004348755,5.56e-06,1.9503804445266724,0.0
140.0,140.0,0.0,0.2687744200229645,5.6e-06,1.9236750602722168,0.0
141.0,141.0,0.0,0.2668941915035248,5.64e-06,1.958830714225769,0.0
142.0,142.0,0.0,0.24246026575565338,5.680000000000001e-06,1.7401154041290283,0.0
143.0,143.0,0.0,0.24579402804374695,5.72e-06,1.801291584968567,0.0
144.0,144.0,0.0,0.2331366091966629,5.760000000000001e-06,1.660880208015442,0.0
145.0,145.0,0.0,0.2208690643310547,5.8e-06,1.6167075634002686,0.0
146.0,146.0,0.0,0.2320249378681183,5.84e-06,1.6698250770568848,0.0
147.0,147.0,0.0,0.23228250443935394,5.8800000000000005e-06,1.6624078750610352,0.0
148.0,148.0,0.0,0.23035238683223724,5.92e-06,1.6898115873336792,0.0
149.0,149.0,0.0,0.20696048438549042,5.96e-06,1.496203899383545,0.0
150.0,150.0,0.0,0.202044278383255,6e-06,1.4510071277618408,0.0
151.0,151.0,0.0,0.19689911603927612,6.040000000000001e-06,1.4070029258728027,0.0
152.0,152.0,0.0,0.1920800507068634,6.08e-06,1.3682382106781006,0.0
153.0,153.0,0.0,0.18598787486553192,6.120000000000001e-06,1.2881017923355103,0.0
154.0,154.0,0.0,0.18835462629795074,6.16e-06,1.3172844648361206,0.0
155.0,155.0,0.0,0.17906546592712402,6.2e-06,1.268115758895874,0.0
156.0,156.0,0.0,0.18663686513900757,6.24e-06,1.3069825172424316,0.0
157.0,157.0,0.0,0.17417317628860474,6.280000000000001e-06,1.2890738248825073,0.0
158.0,158.0,0.0,0.16888082027435303,6.3200000000000005e-06,1.210707187652588,0.0
159.0,159.0,0.0,0.15836301445960999,6.36e-06,1.073412537574768,0.0
160.0,160.0,0.0,0.15690237283706665,6.4e-06,1.0394542217254639,0.0
161.0,161.0,0.0,0.15223348140716553,6.44e-06,1.0102900266647339,0.0
162.0,162.0,0.0,0.15528683364391327,6.48e-06,1.0142745971679688,0.0
163.0,163.0,0.0,0.15267547965049744,6.520000000000001e-06,1.0216249227523804,0.0
164.0,164.0,0.0,0.14091455936431885,6.560000000000001e-06,0.9041213393211365,0.0
165.0,165.0,0.0,0.14422233402729034,6.6e-06,0.9242469072341919,0.0
166.0,166.0,0.0,0.1429995596408844,6.64e-06,0.8064579963684082,0.0
167.0,167.0,0.0,0.13506153225898743,6.6799999999999996e-06,0.8222333788871765,0.0
168.0,168.0,0.0,0.13787466287612915,6.720000000000001e-06,0.8292861580848694,0.0
169.0,169.0,0.0,0.12881416082382202,6.7600000000000005e-06,0.7778427600860596,0.0
170.0,170.0,0.0,0.12792056798934937,6.8e-06,0.7612943053245544,0.0
171.0,171.0,0.0,0.12017237395048141,6.840000000000001e-06,0.6558799743652344,0.0
172.0,172.0,0.0,0.11891642212867737,6.88e-06,0.6170204281806946,0.0
173.0,173.0,0.0,0.12185196578502655,6.92e-06,0.7241781949996948,0.0
174.0,174.0,0.0,0.11565835028886795,6.960000000000001e-06,0.7041813731193542,0.0
175.0,175.0,0.0,0.1161397397518158,7.000000000000001e-06,0.6620429754257202,0.0
176.0,176.0,0.0,0.11532346904277802,7.04e-06,0.6214086413383484,0.0
177.0,177.0,0.0,0.11620691418647766,7.08e-06,0.6921535730361938,0.0
178.0,178.0,0.0,0.11766988039016724,7.12e-06,0.6957474946975708,0.0
179.0,179.0,0.0,0.11128546297550201,7.16e-06,0.5484004020690918,0.0
180.0,180.0,0.0,0.1098034679889679,7.2000000000000005e-06,0.5868891477584839,0.0
181.0,181.0,0.0,0.10273367166519165,7.240000000000001e-06,0.44527584314346313,0.0
182.0,182.0,0.0,0.11098270118236542,7.280000000000001e-06,0.5114834904670715,0.0
183.0,183.0,0.0,0.10504873096942902,7.32e-06,0.4956820011138916,0.0
184.0,184.0,0.0,0.1008358970284462,7.36e-06,0.5334227681159973,0.0
185.0,185.0,0.0,0.10301990807056427,7.400000000000001e-06,0.5319055318832397,0.0
186.0,186.0,0.0,0.09761953353881836,7.440000000000001e-06,0.42378637194633484,0.0
187.0,187.0,0.0,0.09773927927017212,7.48e-06,0.4239555299282074,0.0
188.0,188.0,0.0,0.09856577217578888,7.52e-06,0.4803014397621155,0.0
189.0,189.0,0.0,0.09881111979484558,7.5600000000000005e-06,0.40304437279701233,0.0
190.0,190.0,0.0,0.09776540100574493,7.6e-06,0.37937483191490173,0.0
191.0,191.0,0.0,0.09379733353853226,7.640000000000001e-06,0.4894031584262848,0.0
192.0,192.0,0.0,0.09569773077964783,7.680000000000001e-06,0.40337467193603516,0.0
193.0,193.0,0.0,0.09573247283697128,7.72e-06,0.429998517036438,0.0
194.0,194.0,0.0,0.09505710005760193,7.76e-06,0.5080490708351135,0.0
195.0,195.0,0.0,0.09294550120830536,7.8e-06,0.4232198894023895,0.0
196.0,196.0,0.0,0.08879299461841583,7.84e-06,0.4377336800098419,0.0
197.0,197.0,0.0,0.08735308796167374,7.88e-06,0.4117094576358795,0.0
198.0,198.0,0.0,0.0894920602440834,7.92e-06,0.4515763521194458,0.0
199.0,199.0,0.0,0.08061865717172623,7.96e-06,0.4670519232749939,0.0
200.0,200.0,0.0,0.0887407511472702,8e-06,0.32497739791870117,0.0
201.0,201.0,0.0,0.08830082416534424,8.04e-06,0.3787069320678711,0.0
202.0,202.0,0.0,0.08425246179103851,8.08e-06,0.2932865023612976,0.0
203.0,203.0,0.0,0.0858866348862648,8.12e-06,0.2976362109184265,0.0
204.0,204.0,0.0,0.08894100040197372,8.16e-06,0.4007393419742584,0.0
205.0,205.0,0.0,0.08605366945266724,8.200000000000001e-06,0.25517982244491577,0.0
206.0,206.0,0.0,0.08060082793235779,8.24e-06,0.29375916719436646,0.0
207.0,207.0,0.0,0.0828711986541748,8.28e-06,0.28353503346443176,0.0
208.0,208.0,0.0,0.0874723270535469,8.320000000000002e-06,0.28213387727737427,0.0
209.0,209.0,0.0,0.08436872065067291,8.360000000000001e-06,0.2959521412849426,0.0
210.0,210.0,0.0,0.08107414841651917,8.400000000000001e-06,0.250100314617157,0.0
211.0,211.0,0.0,0.08053697645664215,8.44e-06,0.22176826000213623,0.0
212.0,212.0,0.0,0.0842500627040863,8.48e-06,0.253370463848114,0.0
213.0,213.0,0.0,0.07620151340961456,8.52e-06,0.2412469983100891,0.0
214.0,214.0,0.0,0.0790410190820694,8.560000000000001e-06,0.2248833030462265,0.0
215.0,215.0,0.0,0.08166314661502838,8.6e-06,0.2567480802536011,0.0
216.0,216.0,0.0,0.0794716328382492,8.64e-06,0.24439498782157898,0.0
217.0,217.0,0.0,0.07571831345558167,8.68e-06,0.20933784544467926,0.0
218.0,218.0,0.0,0.0800318568944931,8.72e-06,0.2773609459400177,0.0
219.0,219.0,0.0,0.07466117292642593,8.759999999999999e-06,0.18916764855384827,0.0
220.0,220.0,0.0,0.07642115652561188,8.8e-06,0.26854634284973145,0.0
221.0,221.0,0.0,0.07395374774932861,8.84e-06,0.2655799984931946,0.0
222.0,222.0,0.0,0.07688228785991669,8.88e-06,0.21023084223270416,0.0
223.0,223.0,0.0,0.07413884997367859,8.920000000000001e-06,0.223776713013649,0.0
224.0,224.0,0.0,0.07820425182580948,8.96e-06,0.21278631687164307,0.0
225.0,225.0,0.0,0.07256152480840683,9e-06,0.20743319392204285,0.0
226.0,226.0,0.0,0.07359429448843002,9.040000000000002e-06,0.2485460340976715,0.0
227.0,227.0,0.0,0.07661986351013184,9.080000000000001e-06,0.2108568698167801,0.0
228.0,228.0,0.0,0.076839879155159,9.12e-06,0.19330137968063354,0.0
229.0,229.0,0.0,0.07510159909725189,9.16e-06,0.18733389675617218,0.0
230.0,230.0,0.0,0.07563436031341553,9.2e-06,0.18967288732528687,0.0
231.0,231.0,0.0,0.08333314955234528,9.240000000000001e-06,0.1876915842294693,0.0
232.0,232.0,0.0,0.07321111857891083,9.280000000000001e-06,0.22248297929763794,0.0
233.0,233.0,0.0,0.07270736992359161,9.32e-06,0.21445125341415405,0.0
234.0,234.0,0.0,0.06709795445203781,9.36e-06,0.19303995370864868,0.0
235.0,235.0,0.0,0.07222403585910797,9.4e-06,0.19801874458789825,0.0
236.0,236.0,0.0,0.07478395849466324,9.44e-06,0.22591429948806763,0.0
237.0,237.0,0.0,0.07155176997184753,9.48e-06,0.17586204409599304,0.0
238.0,238.0,0.0,0.07438038289546967,9.52e-06,0.15367694199085236,0.0
239.0,239.0,0.0,0.06970812380313873,9.56e-06,0.1812736988067627,0.0
240.0,240.0,0.0,0.07085946202278137,9.6e-06,0.22037535905838013,0.0
241.0,241.0,0.0,0.06578223407268524,9.64e-06,0.18408504128456116,0.0
242.0,242.0,0.0,0.06974060833454132,9.68e-06,0.29698866605758667,0.0
243.0,243.0,0.0,0.07169265300035477,9.72e-06,0.1953742504119873,0.0
244.0,244.0,0.0,0.06691315770149231,9.760000000000001e-06,0.322932630777359,0.0
245.0,245.0,0.0,0.07553313672542572,9.800000000000001e-06,0.23399081826210022,0.0
246.0,246.0,0.0,0.06737443804740906,9.84e-06,0.2543591260910034,0.0
247.0,247.0,0.0,0.07127098739147186,9.88e-06,0.15822985768318176,0.0
248.0,248.0,0.0,0.06531217694282532,9.920000000000002e-06,0.27228546142578125,0.0
249.0,249.0,0.0,0.06781933456659317,9.960000000000001e-06,0.1901436150074005,0.0
250.0,250.0,0.0,0.06473944336175919,1e-05,0.21265219151973724,0.0
251.0,251.0,0.0,0.0664844661951065,1.004e-05,0.2299499213695526,0.0
252.0,252.0,0.0,0.07088698446750641,1.008e-05,0.21907110512256622,0.0
253.0,253.0,0.0,0.06939025223255157,1.012e-05,0.28231924772262573,0.0
254.0,254.0,0.0,0.06468865275382996,1.0160000000000001e-05,0.16109240055084229,0.0
255.0,255.0,0.0,0.06602691113948822,1.02e-05,0.2720803916454315,0.0
256.0,256.0,0.0,0.06296594440937042,1.024e-05,0.19763241708278656,0.0
257.0,257.0,0.0,0.06221387907862663,1.028e-05,0.2654998302459717,0.0
258.0,258.0,0.0,0.06614002585411072,1.032e-05,0.1858685165643692,0.0
259.0,259.0,0.0,0.06419961154460907,1.036e-05,0.16736453771591187,0.0
260.0,260.0,0.0,0.06216619908809662,1.04e-05,0.2063976377248764,0.0
261.0,261.0,0.0,0.06538126617670059,1.044e-05,0.17753569781780243,0.0
262.0,262.0,0.0,0.061224114149808884,1.048e-05,0.21047647297382355,0.0
263.0,263.0,0.0,0.06377041339874268,1.0520000000000001e-05,0.22771762311458588,0.0
264.0,264.0,0.0,0.06749948859214783,1.056e-05,0.19789215922355652,0.0
265.0,265.0,0.0,0.059288814663887024,1.0600000000000002e-05,0.18406268954277039,0.0
266.0,266.0,0.0,0.06526108086109161,1.0640000000000001e-05,0.17219442129135132,0.0
267.0,267.0,0.0,0.06620073318481445,1.0680000000000001e-05,0.172344371676445,0.0
268.0,268.0,0.0,0.0607793889939785,1.072e-05,0.20463629066944122,0.0
269.0,269.0,0.0,0.061642490327358246,1.076e-05,0.16936708986759186,0.0
270.0,270.0,0.0,0.06383459270000458,1.08e-05,0.17398923635482788,0.0
271.0,271.0,0.0,0.06134558469057083,1.0840000000000001e-05,0.15393094718456268,0.0
272.0,272.0,0.0,0.0663888230919838,1.0880000000000001e-05,0.15639352798461914,0.0
273.0,273.0,0.0,0.0617758110165596,1.092e-05,0.1559164822101593,0.0
274.0,274.0,0.0,0.06132936105132103,1.096e-05,0.17480415105819702,0.0
275.0,275.0,0.0,0.06054969131946564,1.1e-05,0.19217230379581451,0.0
276.0,276.0,0.0,0.05871487408876419,1.1040000000000001e-05,0.17804336547851562,0.0
277.0,277.0,0.0,0.0641690045595169,1.108e-05,0.1614879071712494,0.0
278.0,278.0,0.0,0.06486387550830841,1.112e-05,0.16897360980510712,0.0
279.0,279.0,0.0,0.06006798893213272,1.116e-05,0.23876258730888367,0.0
280.0,280.0,0.0,0.05975431576371193,1.12e-05,0.24778707325458527,0.0
281.0,281.0,0.0,0.05580202862620354,1.124e-05,0.13258470594882965,0.0
282.0,282.0,0.0,0.059059206396341324,1.128e-05,0.15947340428829193,0.0
283.0,283.0,0.0,0.05933666229248047,1.1320000000000002e-05,0.1991502195596695,0.0
284.0,284.0,0.0,0.056756507605314255,1.1360000000000001e-05,0.2183939814567566,0.0
285.0,285.0,0.0,0.05575267970561981,1.1400000000000001e-05,0.16259895265102386,0.0
286.0,286.0,0.0,0.05233364924788475,1.144e-05,0.27431774139404297,0.0
287.0,287.0,0.0,0.05703182891011238,1.148e-05,0.21709640324115753,0.0
288.0,288.0,0.0,0.0571596585214138,1.1520000000000002e-05,0.27084341645240784,0.0
289.0,289.0,0.0,0.06021037697792053,1.1560000000000001e-05,0.1636001616716385,0.0
290.0,290.0,0.0,0.0600680336356163,1.16e-05,0.2919749915599823,0.0
291.0,291.0,0.0,0.052789293229579926,1.164e-05,0.22608499228954315,0.0
292.0,292.0,0.0,0.05733248591423035,1.168e-05,0.20341767370700836,0.0
293.0,293.0,0.0,0.056563906371593475,1.1720000000000001e-05,0.1832560896873474,0.0
294.0,294.0,0.0,0.05968135595321655,1.1760000000000001e-05,0.24190287292003632,0.0
295.0,295.0,0.0,0.06097136810421944,1.18e-05,0.22839197516441345,0.0
296.0,296.0,0.0,0.05720509588718414,1.184e-05,0.21932697296142578,0.0
297.0,297.0,0.0,0.05321663245558739,1.188e-05,0.1395835429430008,0.0
298.0,298.0,0.0,0.059641461819410324,1.192e-05,0.4630706310272217,0.0
299.0,299.0,0.0,0.05996057018637657,1.196e-05,0.1719551533460617,0.0
300.0,300.0,0.0,0.057223595678806305,1.2e-05,0.37395620346069336,0.0
301.0,301.0,0.0,0.05322089046239853,1.204e-05,0.1625211089849472,0.0
302.0,302.0,0.0,0.0550970733165741,1.2080000000000001e-05,0.24871021509170532,0.0
303.0,303.0,0.0,0.05329554155468941,1.2120000000000001e-05,0.2758176028728485,0.0
304.0,304.0,0.0,0.05264374613761902,1.216e-05,0.1389351636171341,0.0
305.0,305.0,0.0,0.05371033400297165,1.2200000000000002e-05,0.30647045373916626,0.0
306.0,306.0,0.0,0.060916170477867126,1.2240000000000001e-05,0.2192426472902298,0.0
307.0,307.0,0.0,0.05747462436556816,1.2280000000000001e-05,0.1910530924797058,0.0
308.0,308.0,0.0,0.055322159081697464,1.232e-05,0.18947581946849823,0.0
309.0,309.0,0.0,0.050248660147190094,1.236e-05,0.14382249116897583,0.0
310.0,310.0,0.0,0.05921471118927002,1.24e-05,0.17429782450199127,0.0
311.0,311.0,0.0,0.058083534240722656,1.2440000000000001e-05,0.21027551591396332,0.0
312.0,312.0,0.0,0.051384974271059036,1.248e-05,0.1562616378068924,0.0
313.0,313.0,0.0,0.051107488572597504,1.252e-05,0.2002248466014862,0.0
314.0,314.0,0.0,0.0532277449965477,1.2560000000000002e-05,0.18737922608852386,0.0
315.0,315.0,0.0,0.04655282944440842,1.26e-05,0.12216702103614807,0.0
316.0,316.0,0.0,0.05128994584083557,1.2640000000000001e-05,0.2273489534854889,0.0
317.0,317.0,0.0,0.05399375408887863,1.2679999999999999e-05,0.1765829175710678,0.0
318.0,318.0,0.0,0.05530708283185959,1.272e-05,0.16118088364601135,0.0
319.0,319.0,0.0,0.05782020092010498,1.2760000000000001e-05,0.201304629445076,0.0
320.0,320.0,0.0,0.053720127791166306,1.28e-05,0.17130200564861298,0.0
321.0,321.0,0.0,0.04847263917326927,1.284e-05,0.2129758894443512,0.0
322.0,322.0,0.0,0.053601380437612534,1.288e-05,0.18713486194610596,0.0
323.0,323.0,0.0,0.050274740904569626,1.2920000000000002e-05,0.2186233401298523,0.0
324.0,324.0,0.0,0.0500783771276474,1.296e-05,0.17053508758544922,0.0
325.0,325.0,0.0,0.05049643665552139,1.3000000000000001e-05,0.14228618144989014,0.0
326.0,326.0,0.0,0.05183493345975876,1.3040000000000002e-05,0.18227361142635345,0.0
327.0,327.0,0.0,0.04957979917526245,1.308e-05,0.18824395537376404,0.0
328.0,328.0,0.0,0.052154168486595154,1.3120000000000001e-05,0.2002418488264084,0.0
329.0,329.0,0.0,0.057627417147159576,1.316e-05,0.17630454897880554,0.0
330.0,330.0,0.0,0.05142252519726753,1.32e-05,0.17575663328170776,0.0
